FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
23553926,912,10000,0.044,33554432,2,32,4,0,3240.299688,50.57821107,4/24/15,18:24.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,32,8,0,3067.067563,53.43493605,4/24/15,19:14.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,32,16,0,2726.31893,60.11348701,4/24/15,20:08.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,2,32,32,0,2490.39135,65.80834198,4/24/15,21:08.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,1,1,0,1539.515858,106.4545579,4/24/15,22:14.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,1,2,0,775.8256638,211.2439058,4/24/15,24:00.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,1,4,0,1736.578244,94.37439084,4/24/15,27:31.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,1,8,0,1746.850033,93.81944704,4/24/15,29:06.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,1,16,0,871.8209786,187.9840961,4/24/15,30:40.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,1,32,0,914.156986,179.27827,4/24/15,33:48.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,2,1,0,1172.426776,139.785666,4/24/15,36:47.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,2,2,0,632.0346233,259.3029249,4/24/15,39:07.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,2,4,0,959.3316637,170.8360631,4/24/15,43:26.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,2,8,0,605.0140542,270.8836761,4/24/15,46:17.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,2,16,0,1151.485074,142.3279028,4/24/15,50:48.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,2,32,0,1187.633998,137.995759,4/24/15,53:10.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,4,1,0,1220.038064,134.330611,4/24/15,55:28.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,4,2,0,1279.677281,128.070154,4/24/15,57:42.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,4,4,0,1219.393749,134.4015791,4/24/15,59:50.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,4,8,0,1065.92391,153.7525101,4/24/15,02:05.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,4,16,0,1249.522676,131.1608541,4/24/15,04:39.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,4,32,0,1475.061092,111.10623,4/24/15,06:50.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,8,1,0,1677.219138,97.71440983,4/24/15,08:41.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,8,2,0,1747.209907,93.80010891,4/24/15,10:19.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,8,4,0,1802.812325,90.90713811,4/24/15,11:52.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,8,8,0,1815.312949,90.28111792,4/24/15,13:23.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,8,16,0,1926.563988,85.06776309,4/24/15,14:54.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,8,32,0,1740.22153,94.17679,4/24/15,16:19.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,16,1,0,2574.839917,63.64998412,4/24/15,17:53.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,16,2,0,2734.680673,59.9296751,4/24/15,18:56.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,16,4,0,2664.63229,61.50512791,4/24/15,19:56.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,16,8,0,2554.918597,64.14627409,4/24/15,20:58.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,16,16,0,2422.31402,67.65783095,4/24/15,22:02.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,16,32,0,2283.244684,71.77877712,4/24/15,23:10.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,32,1,0,3640.417889,45.01916289,4/24/15,24:21.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,32,2,0,3423.335683,47.87393713,4/24/15,25:06.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,32,4,0,3443.960133,47.58723712,4/24/15,25:54.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,32,8,0,3547.066286,46.20397615,4/24/15,26:42.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,32,16,0,3067.665144,53.42452407,4/24/15,27:28.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,4,32,32,0,2950.488122,55.54624796,4/24/15,28:22.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,1,1,0,1520.772743,107.7665811,4/24/15,29:17.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,1,2,0,895.5323872,183.006726,4/24/15,31:05.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,1,4,0,770.3247251,212.7524011,4/24/15,34:08.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,1,8,0,1164.952191,140.6825919,4/24/15,37:41.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,1,16,0,795.4847165,206.023375,4/24/15,40:01.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,1,32,0,1450.905499,112.9559982,4/24/15,43:27.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,2,1,0,789.3132236,207.634227,4/24/15,45:20.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,2,2,0,1132.466784,144.718111,4/24/15,48:48.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,2,4,0,1091.82119,150.1055701,4/24/15,51:13.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,2,8,0,749.2941672,218.723769,4/24/15,53:43.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,2,16,0,1147.8638,142.7769189,4/24/15,57:21.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,2,32,0,1075.286292,152.4137859,4/24/15,59:44.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,4,1,0,1303.180285,125.760381,4/24/15,02:17.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,4,2,0,1301.2932,125.942766,4/24/15,04:22.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,4,4,0,1300.17097,126.0514741,4/24/15,06:28.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,4,8,0,1735.390885,94.438972,4/24/15,08:34.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,4,16,0,1301.078721,125.963526,4/24/15,10:09.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,4,32,0,1220.028846,134.3316278,4/24/15,12:15.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,8,1,0,2049.595699,79.96136904,4/24/15,14:29.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,8,2,0,1996.025619,82.10741305,4/24/15,15:49.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,8,4,0,2013.95516,81.37643886,4/24/15,17:11.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,8,8,0,2127.488744,77.03376794,4/24/15,18:33.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,8,16,0,2055.237074,79.74192595,4/24/15,19:50.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,8,32,0,1822.114048,89.94418192,4/24/15,21:09.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,16,1,0,2806.441536,58.39730906,4/24/15,22:39.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,16,2,0,2808.649611,58.35136199,4/24/15,23:38.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,16,4,0,2897.575202,56.56062198,4/24/15,24:36.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,16,8,0,2810.424356,58.31450391,4/24/15,25:33.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,16,16,0,2744.753706,59.70977688,4/24/15,26:31.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,16,32,0,2444.058187,67.05592895,4/24/15,27:31.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,32,1,0,3938.13861,41.61578989,4/24/15,28:38.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,32,2,0,4039.146601,40.57507515,4/24/15,29:19.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,32,4,0,3801.474539,43.11184311,4/24/15,30:00.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,32,8,0,3827.854654,42.81476402,4/24/15,30:43.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,32,16,0,3440.852723,47.63021684,4/24/15,31:26.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,8,32,32,0,2419.46957,67.73737311,4/24/15,32:13.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,1,1,0,1401.630033,116.9270501,4/24/15,33:21.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,1,2,0,1298.555754,126.208261,4/24/15,35:18.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,1,4,0,1464.689677,111.8929729,4/24/15,37:24.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,1,8,0,1343.1828,122.015013,4/24/15,39:16.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,1,16,0,638.2391891,256.782146,4/24/15,41:18.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,1,32,0,1288.9548,127.1483319,4/24/15,45:35.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,2,1,0,1070.076324,153.1558821,4/24/15,47:42.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,2,2,0,722.2452394,226.9152129,4/24/15,50:15.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,2,4,0,991.8867572,165.2289939,4/24/15,54:02.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,2,8,0,717.1674107,228.5218611,4/24/15,56:47.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,2,16,0,741.0675299,221.1518569,4/24/15,00:36.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,2,32,0,977.6577145,167.6337609,4/24/15,04:17.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,4,1,0,1462.494528,112.0609109,4/24/15,07:05.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,4,2,0,1303.37748,125.741365,4/24/15,08:57.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,4,4,0,1323.215379,123.856225,4/24/15,11:03.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,4,8,0,1611.476789,101.7007971,4/24/15,13:06.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,4,16,0,1256.705388,130.411238,4/24/15,14:48.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,4,32,0,938.9278603,174.548502,4/24/15,16:59.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,8,1,0,1382.024277,118.585824,4/24/15,19:53.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,8,2,0,1644.483794,99.65957093,4/24/15,21:52.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,8,4,0,1727.597435,94.86497903,4/24/15,23:31.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,8,8,0,1856.207374,88.29215908,4/24/15,25:06.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,8,16,0,1905.492693,86.00847697,4/24/15,26:35.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,8,32,0,1871.377468,87.57639694,4/24/15,28:01.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,16,1,0,2616.678872,62.63226795,4/24/15,29:28.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,16,2,0,2826.235464,57.98828793,4/24/15,30:31.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,16,4,0,2520.551001,65.02091384,4/24/15,31:29.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,16,8,0,2697.381061,60.7583859,4/24/15,32:34.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,16,16,0,2631.730459,62.27409315,4/24/15,33:34.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,16,32,0,2366.708099,69.24746394,4/24/15,34:37.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,32,1,0,3794.590433,43.19006205,4/24/15,35:46.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,32,2,0,3590.47336,45.64538288,4/24/15,36:29.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,32,4,0,3763.637455,43.54530406,4/24/15,37:15.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,32,8,0,3639.77804,45.02706599,4/24/15,37:58.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,32,16,0,3109.829907,52.70020103,4/24/15,38:43.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,16,32,32,0,3236.694333,50.63457608,4/24/15,39:36.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,1,1,0,1104.783094,148.344466,4/24/15,40:27.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,1,2,0,1037.858161,157.9102528,4/24/15,42:55.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,1,4,0,951.6843599,172.2088189,4/24/15,45:33.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,1,8,0,501.9085274,326.5304968,4/24/15,48:25.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,1,16,0,856.2188846,191.4095159,4/24/15,53:52.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,1,32,0,1095.763789,149.56549,4/24/15,57:03.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,2,1,0,692.1836254,236.7701619,4/24/15,59:33.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,2,2,0,856.2772593,191.3964679,4/24/15,03:29.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,2,4,0,915.6672392,178.982568,4/24/15,06:41.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,2,8,0,900.891338,181.9180939,4/24/15,09:40.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,2,16,0,854.9196229,191.700413,4/24/15,12:42.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,2,32,0,722.4710972,226.8442829,4/24/15,15:53.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,4,1,0,1147.021431,142.8817639,4/24/15,19:40.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,4,2,0,1209.301381,135.5232651,4/24/15,22:03.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,4,4,0,1366.530228,119.930371,4/24/15,24:19.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,4,8,0,1248.507465,131.267509,4/24/15,26:19.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,4,16,0,1393.112481,117.6419392,4/24/15,28:30.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,4,32,0,1130.640852,144.9518149,4/24/15,30:28.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,8,1,0,1926.972633,85.04971313,4/24/15,32:53.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,8,2,0,2012.087768,81.45196104,4/24/15,34:18.0,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,8,4,0,1993.896134,82.19509983,4/24/15,35:39.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,8,8,0,2074.940667,78.98466706,4/24/15,37:01.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,8,16,0,1932.478322,84.80741501,4/24/15,38:20.7,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,8,32,0,1730.781429,94.69045687,4/24/15,39:45.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,16,1,0,2732.817116,59.97053599,4/24/15,41:20.2,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,16,2,0,2721.075657,60.22930813,4/24/15,42:20.1,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,16,4,0,2869.780144,57.10839415,4/24/15,43:20.4,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,16,8,0,2784.916352,58.8486321,4/24/15,44:17.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,16,16,0,2601.857691,62.98905301,4/24/15,45:16.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,16,32,0,2292.764619,71.48072791,4/24/15,46:19.3,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,32,1,0,3744.677065,43.76578498,4/24/15,47:30.8,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,32,2,0,3910.097981,41.91417599,4/24/15,48:14.6,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,32,4,0,3858.63173,42.47323585,4/24/15,48:56.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,32,8,0,3599.353203,45.53278613,4/24/15,49:38.9,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,32,16,0,3203.485565,51.15945292,4/24/15,50:24.5,Stampede,Blacklight
23553926,912,10000,0.044,33554432,32,32,32,0,2872.929046,57.04579902,4/24/15,51:15.6,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,1,1,0,1289.68975,254.7342989,4/24/15,52:12.7,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,1,2,0,1259.629237,260.813427,4/24/15,56:27.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,1,4,0,955.3063279,343.898278,4/24/15,00:48.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,1,8,0,1261.117013,260.5057359,4/24/15,06:32.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,1,16,0,978.5492747,335.7298369,4/24/15,10:52.7,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,1,32,0,1321.367689,248.627404,4/24/15,16:28.4,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,2,1,0,896.3054207,366.535984,4/24/15,20:37.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,2,2,0,912.8876863,359.8780298,4/24/15,26:43.6,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,2,4,0,845.7894993,388.4278541,4/24/15,32:43.4,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,2,8,0,1261.934225,260.337065,4/24/15,39:11.9,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,2,16,0,1098.413087,299.0934818,4/24/15,43:32.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,2,32,0,1262.703961,260.1783252,4/24/15,48:31.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,4,1,0,1563.200807,210.1637921,4/24/15,52:51.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,4,2,0,1187.377147,276.683954,4/24/15,56:21.6,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,4,4,0,1145.041767,286.913729,4/24/15,00:58.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,4,8,0,1025.914011,320.2297568,4/24/15,05:45.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,4,16,0,1074.782355,305.6695101,4/24/15,11:05.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,4,32,0,958.1278747,342.8855391,4/24/15,16:11.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,8,1,0,1774.664412,185.1213989,4/24/15,21:54.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,8,2,0,1748.336405,187.90908,4/24/15,24:59.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,8,4,0,1532.871157,214.32213,4/24/15,28:07.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,8,8,0,1706.070566,192.5642729,4/24/15,31:41.4,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,8,16,0,1597.668918,205.6297469,4/24/15,34:53.9,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,8,32,0,1303.53662,252.0283749,4/24/15,38:19.6,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,16,1,0,2300.322405,142.8183579,4/24/15,42:31.6,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,16,2,0,2347.320937,139.9588082,4/24/15,44:54.4,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,16,4,0,2226.704185,147.5401452,4/24/15,47:14.4,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,16,8,0,2034.719234,161.4612169,4/24/15,49:41.9,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,16,16,0,1796.906154,182.829951,4/24/15,52:23.4,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,16,32,0,1515.70836,216.7489779,4/24/15,55:26.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,32,1,0,3101.533503,105.9244649,4/24/15,59:03.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,32,2,0,2889.153586,113.710942,4/24/15,00:48.9,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,32,4,0,2602.431717,126.2389679,4/24/15,02:42.6,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,32,8,0,2409.139668,136.3674622,4/24/15,04:48.8,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,32,16,0,2240.668384,146.6206439,4/24/15,07:05.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,1,32,32,0,1561.98327,210.327626,4/24/15,09:31.8,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,1,1,0,668.3059766,491.583483,4/24/15,13:02.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,1,2,0,752.7612914,436.4307601,4/24/15,21:13.7,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,1,4,0,806.9941877,407.1010571,4/24/15,28:30.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,1,8,0,598.0797397,549.3049772,4/24/15,35:17.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,1,16,0,1038.62941,316.3093531,4/24/15,44:26.6,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,1,32,0,493.8290893,665.2669659,4/24/15,49:42.9,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,2,1,0,1119.022731,293.584919,4/24/15,00:48.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,2,2,0,708.9616997,463.3934121,4/24/15,05:41.7,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,2,4,0,997.8786224,329.2266212,4/24/15,13:25.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,2,8,0,1030.57614,318.7811079,4/24/15,18:54.4,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,2,16,0,854.6757355,384.3892949,4/24/15,24:13.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,2,32,0,768.8017103,427.3249881,4/24/15,30:37.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,4,1,0,1242.930733,264.31743,4/24/15,37:44.8,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,4,2,0,1558.277116,210.827847,4/24/15,42:09.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,4,4,0,1207.670175,272.0347061,4/24/15,45:40.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,4,8,0,1368.744529,240.0215662,4/24/15,50:12.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,4,16,0,1354.017531,242.632165,4/24/15,54:12.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,4,32,0,990.9863481,331.516367,4/24/15,58:14.7,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,8,1,0,1988.006974,165.2550881,4/24/15,03:46.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,8,2,0,1777.068553,184.8708742,4/24/15,06:31.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,8,4,0,2191.132819,149.935333,4/24/15,09:36.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,8,8,0,2050.939102,160.1843371,4/24/15,12:06.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,8,16,0,1721.951545,190.788317,4/24/15,14:46.4,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,8,32,0,1558.982182,210.7324979,4/24/15,17:57.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,16,1,0,2753.307199,119.3213351,4/24/15,21:28.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,16,2,0,2743.592966,119.7438178,4/24/15,23:27.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,16,4,0,2705.409767,121.4338241,4/24/15,25:27.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,16,8,0,2714.280803,121.0369532,4/24/15,27:28.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,16,16,0,2226.295246,147.5672412,4/24/15,29:29.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,16,32,0,1284.283969,255.806582,4/24/15,31:57.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,32,1,0,3521.038204,93.3044281,4/24/15,36:12.9,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,32,2,0,3416.295503,96.16511106,4/24/15,37:46.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,32,4,0,3516.948409,93.41292596,4/24/15,39:22.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,32,8,0,2843.960712,115.5178921,4/24/15,40:55.8,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,32,16,0,2632.036941,124.819026,4/24/15,42:51.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,2,32,32,0,1905.042617,172.4519081,4/24/15,44:56.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,1,1,0,690.7032429,475.6430469,4/24/15,47:48.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,1,2,0,999.1865648,328.7956591,4/24/15,55:44.2,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,1,4,0,772.0678363,425.5172739,4/24/15,01:13.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,1,8,0,597.1440975,550.16572,4/24/15,08:18.5,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,1,16,0,1006.589194,326.377682,4/24/15,17:28.7,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,1,32,0,629.304441,522.0497191,4/24/15,22:55.0,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,2,1,0,1433.160536,229.2334101,4/24/15,31:37.1,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,2,2,0,649.9086714,505.4989991,4/24/15,35:26.3,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,2,4,0,842.5100537,389.939815,4/24/15,43:51.8,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,2,8,0,838.2547457,391.9192681,4/24/15,50:21.8,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,2,16,0,897.562686,366.0225511,4/24/15,56:53.7,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,2,32,0,1107.390036,296.6689458,4/24/15,02:59.7,Stampede,Blacklight
130884019,329,10000,0.044,33554432,4,4,1,0,1573.291138,208.8159189,4/24/15,07:56.4,Stampede,Blacklight
