FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3136594,3424,10000,0.04,33554432,2,16,16,0,2184.995347,37.50007296,4/20/15,51:25.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,16,32,0,2150.97622,38.0931561,4/20/15,52:03.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,32,1,0,2753.513905,29.75743699,4/20/15,52:41.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,32,2,0,3030.091665,27.0412941,4/20/15,53:11.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,32,4,0,2908.459712,28.17216396,4/20/15,53:38.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,32,8,0,2970.143106,27.58706021,4/20/15,54:06.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,32,16,0,2801.401718,29.24874902,4/20/15,54:33.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,2,32,32,0,2947.339303,27.8004961,4/20/15,55:03.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,1,1,0,557.1623656,147.0620301,4/20/15,55:30.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,1,2,0,685.9443799,119.4520512,4/20/15,57:58.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,1,4,0,902.591153,90.78025699,4/20/15,59:57.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,1,8,0,984.8739439,83.19588304,4/20/15,01:28.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,1,16,0,1025.847767,79.87294793,4/20/15,02:51.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,1,32,0,895.1910807,91.53067994,4/20/15,04:11.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,2,1,0,636.0883083,128.8145649,4/20/15,05:42.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,2,2,0,751.7662024,108.9933021,4/20/15,07:51.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,2,4,0,766.7020733,106.8699832,4/20/15,09:40.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,2,8,0,722.1967998,113.4558299,4/20/15,11:27.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,2,16,0,783.7098122,104.55074,4/20/15,13:20.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,2,32,0,683.1011376,119.9492359,4/20/15,15:05.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,4,1,0,975.9598055,83.9557879,4/20/15,17:05.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,4,2,0,1181.298399,69.36219692,4/20/15,18:29.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,4,4,0,1191.080703,68.79253101,4/20/15,19:38.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,4,8,0,1154.637376,70.96383595,4/20/15,20:47.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,4,16,0,1028.683338,79.65274286,4/20/15,21:58.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,4,32,0,1140.62632,71.83552694,4/20/15,23:18.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,8,1,0,1451.693343,56.44268107,4/20/15,24:30.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,8,2,0,1690.096989,48.48097205,4/20/15,25:26.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,8,4,0,1674.871935,48.92167306,4/20/15,26:14.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,8,8,0,1612.136842,50.825423,4/20/15,27:03.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,8,16,0,1585.191822,51.68932891,4/20/15,27:54.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,8,32,0,1555.264958,52.68393898,4/20/15,28:46.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,16,1,0,2035.910035,40.24615192,4/20/15,29:39.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,16,2,0,2156.125376,38.00219989,4/20/15,30:19.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,16,4,0,2260.792278,36.24285698,4/20/15,30:57.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,16,8,0,2352.144997,34.83522511,4/20/15,31:33.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,16,16,0,2239.545543,36.58666182,4/20/15,32:08.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,16,32,0,2180.43336,37.57853603,4/20/15,32:44.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,32,1,0,2939.218639,27.87735915,4/20/15,33:22.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,32,2,0,2885.488566,28.396415,4/20/15,33:50.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,32,4,0,2824.618697,29.00835013,4/20/15,34:18.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,32,8,0,2730.535386,30.00785398,4/20/15,34:47.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,32,16,0,2894.262747,28.31035304,4/20/15,35:17.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,4,32,32,0,2862.04259,28.62903905,4/20/15,35:46.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,1,1,0,477.8380891,171.475296,4/20/15,36:14.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,1,2,0,867.0909544,94.4969449,4/20/15,39:06.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,1,4,0,885.8119823,92.4998138,4/20/15,40:40.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,1,8,0,985.1978083,83.16856217,4/20/15,42:13.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,1,16,0,722.6959536,113.3774641,4/20/15,43:36.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,1,32,0,889.7203732,92.09347987,4/20/15,45:29.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,2,1,0,636.6467089,128.701566,4/20/15,47:01.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,2,2,0,647.4779361,126.5486081,4/20/15,49:10.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,2,4,0,701.6963379,116.7705059,4/20/15,51:17.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,2,8,0,707.6030822,115.7957799,4/20/15,53:13.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,2,16,0,730.1646103,112.217757,4/20/15,55:09.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,2,32,0,706.8132157,115.925154,4/20/15,57:01.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,4,1,0,997.8358099,82.11518502,4/20/15,58:57.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,4,2,0,1105.758176,74.10069609,4/20/15,00:19.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,4,4,0,1077.126446,76.07040906,4/20/15,01:34.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,4,8,0,1097.185298,74.67968607,4/20/15,02:50.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,4,16,0,1160.172903,70.62521291,4/20/15,04:04.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,4,32,0,1194.612316,68.58916307,4/20/15,05:15.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,8,1,0,1593.514654,51.41937494,4/20/15,06:24.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,8,2,0,1502.275749,54.54222703,4/20/15,07:15.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,8,4,0,1498.670121,54.67345405,4/20/15,08:10.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,8,8,0,1555.839994,52.66445708,4/20/15,09:04.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,8,16,0,1559.730788,52.53308892,4/20/15,09:57.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,8,32,0,1475.266603,55.54078698,4/20/15,10:49.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,16,1,0,1959.252714,41.82078409,4/20/15,11:45.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,16,2,0,2322.267074,35.28344202,4/20/15,12:27.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,16,4,0,2017.422527,40.61497211,4/20/15,13:02.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,16,8,0,2096.937751,39.07483292,4/20/15,13:43.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,16,16,0,2044.803273,40.07111597,4/20/15,14:22.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,16,32,0,2099.053575,39.03544402,4/20/15,15:02.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,32,1,0,2618.156656,31.29588199,4/20/15,15:41.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,32,2,0,2729.94223,30.01436901,4/20/15,16:12.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,32,4,0,2874.271396,28.5072639,4/20/15,16:42.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,32,8,0,2279.075738,35.95211887,4/20/15,17:11.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,32,16,0,2689.698828,30.46345687,4/20/15,17:47.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,8,32,32,0,3026.850839,27.0702579,4/20/15,18:17.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,1,1,0,644.0646746,127.2192552,4/20/15,18:44.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,1,2,0,906.1043203,90.4283042,4/20/15,20:51.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,1,4,0,882.5535655,92.8413229,4/20/15,22:22.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,1,8,0,743.2831494,110.2371738,4/20/15,23:55.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,1,16,0,878.8799109,93.22940278,4/20/15,25:45.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,1,32,0,827.5676293,99.0099988,4/20/15,27:18.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,2,1,0,637.3788357,128.5537779,4/20/15,28:57.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,2,2,0,719.4820145,113.883924,4/20/15,31:06.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,2,4,0,775.7315083,105.626061,4/20/15,33:00.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,2,8,0,693.528949,118.1456549,4/20/15,34:45.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,2,16,0,736.2507635,111.2901518,4/20/15,36:43.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,2,32,0,789.7784578,103.747364,4/20/15,38:35.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,4,1,0,973.6387965,84.1558969,4/20/15,40:18.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,4,2,0,1045.356808,78.38230801,4/20/15,41:42.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,4,4,0,915.5086086,89.49936104,4/20/15,43:01.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,4,8,0,1137.646337,72.02365899,4/20/15,44:30.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,4,16,0,1071.201985,76.49117899,4/20/15,45:42.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,4,32,0,1069.74788,76.59510303,4/20/15,46:59.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,8,1,0,1513.363867,54.1426332,4/20/15,48:15.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,8,2,0,1564.132024,52.38525987,4/20/15,49:10.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,8,4,0,1519.560571,53.92184591,4/20/15,50:02.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,8,8,0,1622.994234,50.48537517,4/20/15,50:56.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,8,16,0,1549.739785,52.87175393,4/20/15,51:46.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,8,32,0,1596.069541,51.33703303,4/20/15,52:39.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,16,1,0,2026.005797,40.44286013,4/20/15,53:31.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,16,2,0,2071.957056,39.54593396,4/20/15,54:11.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,16,4,0,2261.510051,36.23132014,4/20/15,54:51.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,16,8,0,2322.166445,35.28493214,4/20/15,55:27.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,16,16,0,2253.686564,36.35709715,4/20/15,56:02.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,16,32,0,2103.485961,38.95319891,4/20/15,56:38.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,32,1,0,2288.717222,35.80064702,4/20/15,57:17.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,32,2,0,2619.457602,31.28037596,4/20/15,57:53.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,32,4,0,2837.585779,28.87580013,4/20/15,58:25.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,32,8,0,2824.215339,29.01249003,4/20/15,58:53.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,32,16,0,3005.845476,27.25939608,4/20/15,59:22.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,16,32,32,0,2728.249336,30.03300214,4/20/15,59:50.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,1,1,0,726.3597908,112.8055789,4/20/15,00:20.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,1,2,0,788.8507528,103.8693812,4/20/15,02:13.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,1,4,0,870.0324705,94.1774509,4/20/15,03:56.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,1,8,0,720.4189502,113.7358491,4/20/15,05:31.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,1,16,0,603.6753714,135.7309868,4/20/15,07:24.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,1,32,0,962.5064325,85.12924886,4/20/15,09:40.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,2,1,0,458.3103875,178.7815502,4/20/15,11:05.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,2,2,0,464.5885761,176.3655579,4/20/15,14:04.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,2,4,0,674.2611377,121.521806,4/20/15,17:00.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,2,8,0,571.6430993,143.336693,4/20/15,19:02.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,2,16,0,459.2157482,178.4290371,4/20/15,21:25.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,2,32,0,570.8055318,143.547019,4/20/15,24:24.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,4,1,0,929.039765,88.19584417,4/20/15,26:47.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,4,2,0,1000.92352,81.86185002,4/20/15,28:15.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,4,4,0,1039.18227,78.84805489,4/20/15,29:37.6,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,4,8,0,1088.001198,75.31010389,4/20/15,30:56.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,4,16,0,1089.47314,75.20832992,4/20/15,32:11.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,4,32,0,748.1681674,109.5174088,4/20/15,33:27.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,8,1,0,1396.020836,58.69358587,4/20/15,35:16.5,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,8,2,0,1547.494446,52.94851017,4/20/15,36:15.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,8,4,0,1578.761595,51.89984083,4/20/15,37:08.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,8,8,0,1520.100594,53.90269709,4/20/15,38:00.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,8,16,0,1584.082697,51.72550511,4/20/15,38:54.0,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,8,32,0,1447.611983,56.60181403,4/20/15,39:45.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,16,1,0,2045.281949,40.06175399,4/20/15,40:42.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,16,2,0,1803.986262,45.42023706,4/20/15,41:22.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,16,4,0,2191.443506,37.38974094,4/20/15,42:07.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,16,8,0,2075.818157,39.47238708,4/20/15,42:45.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,16,16,0,2229.727258,36.74781609,4/20/15,43:24.7,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,16,32,0,2188.168239,37.44570804,4/20/15,44:01.4,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,32,1,0,2692.04718,30.43692899,4/20/15,44:38.8,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,32,2,0,2736.173544,29.94602704,4/20/15,45:09.3,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,32,4,0,2745.692048,29.84221888,4/20/15,45:39.2,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,32,8,0,2744.86984,29.8511529,4/20/15,46:09.1,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,32,16,0,2732.381181,29.98759007,4/20/15,46:38.9,Stampede,Gordon
3136594,3424,10000,0.04,33554432,32,32,32,0,2855.25973,28.69705009,4/20/15,47:08.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,1,1,0,818.4422304,200.244386,4/20/15,47:37.6,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,1,2,0,918.9243593,178.3481331,4/20/15,50:57.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,1,4,0,449.6347915,364.492311,4/20/15,53:56.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,1,8,0,278.9407364,587.5384982,4/20/15,00:00.7,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,1,16,0,993.423238,164.973449,4/20/15,09:48.3,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,1,32,0,1322.18897,123.9524078,4/20/15,12:33.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,2,1,0,711.719125,230.271225,4/20/15,14:37.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,2,2,0,685.9453019,238.923512,4/20/15,18:27.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,2,4,0,745.972942,219.697598,4/20/15,22:26.4,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,2,8,0,907.7793714,180.5377471,4/20/15,26:06.1,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,2,16,0,955.4754278,171.525564,4/20/15,29:06.6,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,2,32,0,916.6168244,178.7971101,4/20/15,31:58.1,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,4,1,0,1426.079813,114.9223819,4/20/15,34:56.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,4,2,0,1350.971279,121.3116169,4/20/15,36:51.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,4,4,0,1306.306085,125.4594939,4/20/15,38:53.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,4,8,0,1292.009979,126.847712,4/20/15,40:58.6,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,4,16,0,1390.179964,117.890106,4/20/15,43:05.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,4,32,0,1487.341054,110.1888959,4/20/15,45:03.4,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,8,1,0,2145.570461,76.38457608,4/20/15,46:53.6,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,8,2,0,1920.418963,85.33996296,4/20/15,48:09.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,8,4,0,2073.244344,79.04929304,4/20/15,49:35.3,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,8,8,0,1988.626127,82.41292501,4/20/15,50:54.3,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,8,16,0,1891.870007,86.62777114,4/20/15,52:16.7,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,8,32,0,1895.126307,86.47892189,4/20/15,53:43.4,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,16,1,0,2659.436959,61.62527704,4/20/15,55:09.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,16,2,0,2654.894985,61.73069787,4/20/15,56:11.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,16,4,0,2616.021478,62.647995,4/20/15,57:13.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,16,8,0,2377.955581,68.91993093,4/20/15,58:15.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,16,16,0,2337.181557,70.12227893,4/20/15,59:24.8,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,16,32,0,2296.176313,71.37452483,4/20/15,00:34.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,32,1,0,3404.905468,48.13306284,4/20/15,01:46.3,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,32,2,0,3273.944678,50.0584321,4/20/15,02:34.4,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,32,4,0,3117.726317,52.56668496,4/20/15,03:24.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,32,8,0,2862.674185,57.25014806,4/20/15,04:17.0,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,32,16,0,2459.39241,66.63780308,4/20/15,05:14.3,Stampede,Gordon
23553926,912,10000,0.04,33554432,1,32,32,0,2309.642296,70.95839,4/20/15,06:20.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,1,1,0,737.7404152,222.149193,4/20/15,07:31.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,1,2,0,865.423158,189.3737628,4/20/15,11:14.0,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,1,4,0,1046.037345,156.675523,4/20/15,14:23.4,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,1,8,0,963.3497513,170.1235099,4/20/15,17:00.1,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,1,16,0,728.5477731,224.9522212,4/20/15,19:50.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,1,32,0,908.6080149,180.3730972,4/20/15,23:35.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,2,1,0,901.8041459,181.7339761,4/20/15,26:35.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,2,2,0,977.9186706,167.5890322,4/20/15,29:37.3,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,2,4,0,1043.391624,157.0727959,4/20/15,32:24.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,2,8,0,927.4873932,176.7015591,4/20/15,35:01.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,2,16,0,993.8995251,164.894377,4/20/15,37:58.6,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,2,32,0,944.8352514,173.4571669,4/20/15,40:43.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,4,1,0,1428.31323,114.742661,4/20/15,43:37.0,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,4,2,0,1514.280757,108.2285891,4/20/15,45:31.7,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,4,4,0,1453.95771,112.7188661,4/20/15,47:20.0,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,4,8,0,1539.32591,106.467684,4/20/15,49:12.7,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,4,16,0,1574.367715,104.0979931,4/20/15,50:59.1,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,4,32,0,1476.556519,110.993701,4/20/15,52:43.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,8,1,0,2229.561173,73.50706196,4/20/15,54:34.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,8,2,0,2116.657686,77.42795897,4/20/15,55:47.7,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,8,4,0,2238.091006,73.22691202,4/20/15,57:05.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,8,8,0,2269.651487,72.20867491,4/20/15,58:18.4,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,8,16,0,2205.962296,74.29342508,4/20/15,59:30.6,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,8,32,0,2158.91256,75.91251802,4/20/15,00:44.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,16,1,0,3209.263637,51.06733084,4/20/15,02:00.8,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,16,2,0,3069.338375,53.39541197,4/20/15,02:51.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,16,4,0,3009.840823,54.45089602,4/20/15,03:45.3,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,16,8,0,2964.922009,55.27583194,4/20/15,04:39.7,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,16,16,0,2860.572562,57.292207,4/20/15,05:35.0,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,16,32,0,2994.65565,54.7270081,4/20/15,06:32.3,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,32,1,0,4378.994526,37.42607808,4/20/15,07:27.0,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,32,2,0,4262.70122,38.44712496,4/20/15,08:04.4,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,32,4,0,4249.8304,38.56356382,4/20/15,08:42.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,32,8,0,3863.392249,42.42089987,4/20/15,09:21.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,32,16,0,3933.297075,41.66697097,4/20/15,10:03.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,2,32,32,0,3715.745599,44.10650396,4/20/15,10:45.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,1,1,0,1048.954087,156.239866,4/20/15,11:29.6,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,1,2,0,991.1618831,165.3498302,4/20/15,14:05.9,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,1,4,0,844.9464796,193.963104,4/20/15,16:51.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,1,8,0,1302.279419,125.8473852,4/20/15,20:05.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,1,16,0,1457.679865,112.4310849,4/20/15,22:11.0,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,1,32,0,620.9079193,263.9496548,4/20/15,24:03.5,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,2,1,0,899.8424459,182.1301539,4/20/15,28:27.4,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,2,2,0,1039.630237,157.641098,4/20/15,31:29.6,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,2,4,0,1087.595535,150.688791,4/20/15,34:07.2,Stampede,Gordon
23553926,912,10000,0.04,33554432,4,2,8,0,1066.142419,153.721009,4/20/15,36:37.9,Stampede,Gordon
