FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination,Note
104857664,64,10000000000,0.04,33554432,1,1,1,1,1666.285397,30.72712994,11/9/14,35:32.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,1,0,662.8536952,77.24191022,11/9/14,36:02.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,2,1,1473.347855,34.75089002,11/9/14,37:20.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,2,0,1658.894585,30.86402893,11/9/14,37:54.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,4,1,1460.222674,35.06325006,11/9/14,38:25.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,4,0,713.5545186,71.75357604,11/9/14,39:00.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,8,1,1375.102866,37.23368382,11/9/14,40:12.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,8,0,1407.944618,36.36517096,11/9/14,40:49.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,16,1,1453.065702,35.23595214,11/9/14,41:26.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,16,0,502.8247461,101.8248541,11/9/14,42:01.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,32,1,1549.314573,33.04697204,11/9/14,43:43.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,1,32,0,732.3465648,69.91237903,11/9/14,44:16.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,1,1,1005.312078,50.92957497,11/9/14,45:26.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,1,0,1120.247838,45.70428109,11/9/14,46:17.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,2,1,1059.737628,48.31396079,11/9/14,47:02.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,2,0,1151.90933,44.44805312,11/9/14,47:51.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,4,1,936.8023143,54.65411615,11/9/14,48:35.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,4,0,751.9599422,68.08885479,11/9/14,49:30.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,8,1,1065.914071,48.03400493,11/9/14,50:38.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,8,0,902.6033435,56.72492695,11/9/14,51:26.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,16,1,1089.101351,47.01134706,11/9/14,52:23.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,16,0,780.9339017,65.56261516,11/9/14,53:10.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,32,1,974.7578076,52.52594304,11/9/14,54:15.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,2,32,0,926.1448972,55.28306103,11/9/14,55:08.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,1,1,1540.825713,33.22900891,11/9/14,56:03.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,1,0,1631.559769,31.381078,11/9/14,56:36.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,2,1,1461.147654,35.041049,11/9/14,57:08.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,2,0,1351.304421,37.88942385,11/9/14,57:43.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,4,1,1401.993028,36.51954412,11/9/14,58:20.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,4,0,1456.860263,35.14417315,11/9/14,58:57.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,8,1,1121.601542,45.64912391,11/9/14,59:32.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,8,0,1134.400658,45.13404298,11/9/14,00:18.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,16,1,640.0397531,79.99512506,11/9/14,01:03.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,16,0,1314.756164,38.9426508,11/9/14,02:23.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,32,1,1115.781436,45.88720012,11/9/14,03:02.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,4,32,0,1041.807385,49.14544201,11/9/14,03:48.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,1,1,1736.954636,29.47693992,11/9/14,04:37.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,1,0,1829.394086,27.98747492,11/9/14,05:06.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,2,1,1866.029475,27.43800306,11/9/14,05:34.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,2,0,1651.633892,30.99967289,11/9/14,06:02.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,4,1,2232.254581,22.93651795,11/9/14,06:33.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,4,0,1369.070852,37.39769411,11/9/14,06:56.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,8,1,1021.735824,50.1108799,11/9/14,07:33.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,8,0,1572.163225,32.56666183,11/9/14,08:23.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,16,1,1560.252902,32.81526399,11/9/14,08:56.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,16,0,998.3256642,51.28595209,11/9/14,09:29.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,32,1,1176.997601,43.50058484,11/9/14,10:20.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,8,32,0,1010.95047,50.64548683,11/9/14,11:03.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,1,1,2843.892563,18.00358701,11/9/14,11:54.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,1,0,2406.644522,21.27452898,11/9/14,12:12.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,2,1,2241.63984,22.84052205,11/9/14,12:33.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,2,0,1618.008808,31.64389801,11/9/14,12:56.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,4,1,2717.432068,18.84140992,11/9/14,13:28.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,4,0,1885.882223,27.14916086,11/9/14,13:47.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,8,1,2133.422356,23.99909306,11/9/14,14:14.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,8,0,1835.019679,27.90171909,11/9/14,14:38.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,16,1,1249.341289,40.98170495,11/9/14,15:06.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,16,0,1519.482688,33.69578195,11/9/14,15:47.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,32,1,1431.140761,35.77576303,11/9/14,16:20.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,16,32,0,1354.849652,37.79024196,11/9/14,16:56.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,1,1,2413.199401,21.21670508,11/9/14,17:34.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,1,0,2902.156554,17.64210892,11/9/14,17:55.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,2,1,2749.166176,18.62393308,11/9/14,18:13.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,2,0,2139.600914,23.92979097,11/9/14,18:31.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,4,1,2862.171768,17.88860297,11/9/14,18:55.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,4,0,2022.328755,25.31744885,11/9/14,19:13.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,8,1,1934.524459,26.46654701,11/9/14,19:39.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,8,0,2157.093581,23.7357471,11/9/14,20:05.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,16,1,1865.029812,27.45274401,11/9/14,20:29.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,16,0,1493.573069,34.28032589,11/9/14,20:56.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,32,1,2177.306701,23.51535702,11/9/14,21:31.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,1,32,32,0,2122.511782,24.12242794,11/9/14,21:54.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,1,1,1716.599211,29.82648015,11/9/14,22:18.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,1,0,807.9210051,63.37262106,11/9/14,22:48.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,2,1,1747.346392,29.30163908,11/9/14,23:51.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,2,0,1687.708333,30.33705592,11/9/14,24:21.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,4,1,2225.793724,23.0030911,11/9/14,24:51.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,4,0,649.3826374,78.8442452,11/9/14,25:14.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,8,1,1789.525047,28.61104202,11/9/14,26:33.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,8,0,2137.445037,23.95392895,11/9/14,27:01.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,16,1,1921.184333,26.65032697,11/9/14,27:25.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,16,0,690.7027655,74.12748814,11/9/14,27:52.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,32,1,2157.486072,23.73138189,11/9/14,29:06.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,1,32,0,2282.640223,22.43022799,11/9/14,29:30.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,1,1,1317.723175,38.85500097,11/9/14,29:52.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,1,0,1285.160869,39.83947182,11/9/14,30:31.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,2,1,1308.970691,39.11480594,11/9/14,31:11.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,2,0,1297.759718,39.45267105,11/9/14,31:50.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,4,1,1119.123573,45.75019121,11/9/14,32:30.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,4,0,1381.204685,37.06919098,11/9/14,33:15.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,8,1,1217.801304,42.04308891,11/9/14,33:52.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,8,0,1289.502409,39.70533204,11/9/14,34:34.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,16,1,802.9209368,63.76729608,11/9/14,35:14.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,16,0,1350.120716,37.92260504,11/9/14,36:18.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,32,1,1283.707616,39.88455415,11/9/14,36:56.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,2,32,0,752.8826224,68.0054121,11/9/14,37:36.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,1,1,1859.513453,27.53418612,11/9/14,38:44.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,1,0,2010.424791,25.46735215,11/9/14,39:11.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,2,1,1955.747093,26.17935109,11/9/14,39:37.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,2,0,1920.503184,26.65977502,11/9/14,40:03.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,4,1,1745.739641,29.32863903,11/9/14,40:30.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,4,0,1797.137722,28.48984098,11/9/14,40:59.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,8,1,1989.721899,25.73230004,11/9/14,41:27.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,8,0,1736.869377,29.47842288,11/9/14,41:53.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,16,1,1239.505877,41.30684805,11/9/14,42:23.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,16,0,1064.262197,48.10855198,11/9/14,43:04.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,32,1,1134.037938,45.14850593,11/9/14,43:52.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,4,32,0,1392.466315,36.76935411,11/9/14,44:37.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,1,1,2721.920298,18.81034303,11/9/14,45:14.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,1,0,2811.389869,18.21172714,11/9/14,45:33.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,2,1,2666.792205,19.1991868,11/9/14,45:51.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,2,0,2606.193744,19.64556313,11/9/14,46:10.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,4,1,2366.225544,21.63789201,11/9/14,46:30.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,4,0,1916.580496,26.71434379,11/9/14,46:51.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,8,1,2241.804442,22.83884096,11/9/14,47:18.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,8,0,2363.050846,21.6669991,11/9/14,47:41.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,16,1,1447.817448,35.36367798,11/9/14,48:03.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,16,0,1875.022954,27.30643106,11/9/14,48:38.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,32,1,1471.466448,34.79534602,11/9/14,49:05.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,8,32,0,1585.965137,32.28324485,11/9/14,49:40.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,1,1,3567.385576,14.35233998,11/9/14,50:12.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,1,0,3494.005723,14.65376019,11/9/14,50:27.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,2,1,3469.717858,14.75633287,11/9/14,50:41.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,2,0,3472.800623,14.74324012,11/9/14,50:56.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,4,1,2834.230184,18.06496406,11/9/14,51:11.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,4,0,3167.595875,16.16376686,11/9/14,51:29.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,8,1,2488.553569,20.57429314,11/9/14,51:45.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,8,0,2713.65252,18.86765194,11/9/14,52:06.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,16,1,2078.403543,24.63438916,11/9/14,52:25.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,16,0,1692.310713,30.25459313,11/9/14,52:49.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,32,1,1744.58017,29.3480978,11/9/14,53:20.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,16,32,0,1653.413149,30.96634889,11/9/14,53:49.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,1,1,3713.54616,13.78744602,11/9/14,54:20.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,1,0,3865.431079,13.24569893,11/9/14,54:34.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,2,1,4158.43462,12.31237793,11/9/14,54:47.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,2,0,3810.15038,13.43787694,11/9/14,54:59.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,4,1,2866.786754,17.85980678,11/9/14,55:13.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,4,0,3286.661131,15.57820892,11/9/14,55:30.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,8,1,2527.394392,20.25811601,11/9/14,55:46.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,8,0,2310.646526,22.1583941,11/9/14,56:06.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,16,1,2151.252404,23.80018401,11/9/14,56:28.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,16,0,2164.259201,23.65715003,11/9/14,56:52.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,32,1,2215.934625,23.10546494,11/9/14,57:16.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,2,32,32,0,2632.730331,19.44754696,11/9/14,57:39.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,1,1,2168.545307,23.61035705,11/9/14,57:59.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,1,0,2138.822854,23.93850589,11/9/14,58:22.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,2,1,1745.761766,29.32826805,11/9/14,58:46.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,2,0,793.8783212,64.49363303,11/9/14,59:15.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,4,1,2126.480099,24.07747006,11/10/14,00:20.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,4,0,1894.199798,27.0299809,11/10/14,00:44.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,8,1,2000.937516,25.58807898,11/10/14,01:11.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,8,0,932.08675,54.93058896,11/10/14,01:37.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,16,1,1978.70648,25.87555194,11/10/14,02:31.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,16,0,2231.27593,22.94657683,11/10/14,02:57.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,32,1,2336.267828,21.91535497,11/10/14,03:20.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,1,32,0,1000.152,51.19229603,11/10/14,03:42.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,1,1,1621.582219,31.57416987,11/10/14,04:33.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,1,0,1247.085702,41.05578899,11/10/14,05:05.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,2,1,1526.464277,33.54163194,11/10/14,05:46.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,2,0,1388.626241,36.87104106,11/10/14,06:20.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,4,1,1453.912767,35.21541715,11/10/14,06:56.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,4,0,1311.551126,39.03784585,11/10/14,07:32.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,8,1,1584.356741,32.316082,11/10/14,08:11.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,8,0,1513.522016,33.82844591,11/10/14,08:43.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,16,1,1581.342131,32.37763,11/10/14,09:17.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,16,0,1538.923043,33.2700901,11/10/14,09:49.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,32,1,1492.68235,34.30073595,11/10/14,10:23.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,2,32,0,1509.965684,33.90812302,11/10/14,10:57.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,1,1,671.459202,76.25197101,11/10/14,11:31.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,1,0,2234.945808,22.90890694,11/10/14,12:47.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,2,1,2132.845428,24.00555086,11/10/14,13:10.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,2,0,2196.188828,23.31317306,11/10/14,13:34.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,4,1,2240.532924,22.85177016,11/10/14,13:57.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,4,0,1731.762964,29.56531405,11/10/14,14:20.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,8,1,2136.079044,23.96920896,11/10/14,14:50.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,8,0,1952.08947,26.22839904,11/10/14,15:14.0,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,16,1,1361.955031,37.59308696,11/10/14,15:40.3,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,16,0,1502.570021,34.07502007,11/10/14,16:17.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,32,1,1655.405533,30.92904305,11/10/14,16:51.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,4,32,0,1616.706504,31.66938901,11/10/14,17:22.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,1,1,2743.399751,18.66304493,11/10/14,17:54.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,1,0,2931.335545,17.46649885,11/10/14,18:13.2,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,2,1,2740.919807,18.6799531,11/10/14,18:30.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,2,0,3088.823238,16.575948,11/10/14,18:49.4,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,4,1,2917.480782,17.5494771,11/10/14,19:05.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,4,0,2519.207031,20.323946,11/10/14,19:23.5,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,8,1,2702.51861,18.94539094,11/10/14,19:43.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,8,0,2957.482804,17.31210804,11/10/14,20:02.8,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,16,1,2169.823004,23.59646606,11/10/14,20:20.1,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,16,0,2055.863864,24.90443516,11/10/14,20:43.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,32,1,1645.073367,31.12329984,11/10/14,21:08.6,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,8,32,0,1697.195784,30.16747499,11/10/14,21:39.7,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,16,1,1,3634.365171,14.08780098,11/10/14,22:09.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,16,1,0,3759.833625,13.61768222,11/10/14,22:23.9,Stampede,Gordon/Oasis,
104857664,64,10000000000,0.04,33554432,4,16,2,1,3823.286273,13.39167809,11/10/14,22:37.6,Stampede,Gordon/Oasis,
